filename,width,height,class,xmin,xmax,ymin,ymax
dmm_4039.png,300,300,diplopoda-dithering,127,168,199,240
dmm_4040.png,300,300,diplopoda-dithering,27,167,126,265
dmm_4040.png,300,300,diplopoda-dithering,152,195,251,294
dmm_4040.png,300,300,quadripus-dithering,183,109,281,206
dmm_4041.png,300,300,quadripus-dithering,106,132,205,231
dmm_4041.png,300,300,quadripus-dithering,102,104,199,201
dmm_4041.png,300,300,bulbus-dithering,125,154,216,245
dmm_4042.png,300,300,quadripus-dithering,89,171,179,261
dmm_4042.png,300,300,diplopoda-dithering,137,28,220,111
dmm_4042.png,300,300,diplopoda-dithering,113,77,206,171
dmm_4043.png,300,300,fongibra-dithering,146,34,240,127
dmm_4043.png,300,300,diplopoda-dithering,122,12,200,90
dmm_4043.png,300,300,quadripus-dithering,138,40,225,126
dmm_4044.png,300,300,diplopoda-dithering,133,211,205,283
dmm_4044.png,300,300,quadripus-dithering,19,192,118,290
dmm_4044.png,300,300,bulbus-dithering,142,128,241,227
dmm_4045.png,300,300,quadripus-dithering,132,17,213,98
dmm_4045.png,300,300,diplopoda-dithering,130,12,229,111
dmm_4045.png,300,300,fongibra-dithering,71,92,168,188
dmm_4046.png,300,300,bulbus-dithering,79,70,175,166
dmm_4046.png,300,300,quadripus-dithering,193,113,274,193
dmm_4046.png,300,300,fongibra-dithering,177,110,276,209
dmm_4047.png,300,300,quadripus-dithering,125,82,222,179
dmm_4047.png,300,300,bulbus-dithering,21,38,111,128
dmm_4047.png,300,300,bulbus-dithering,189,57,271,139
dmm_4048.png,300,300,diplopoda-dithering,60,48,133,122
dmm_4048.png,300,300,diplopoda-dithering,98,208,174,284
dmm_4048.png,300,300,fongibra-dithering,55,66,154,164
dmm_4049.png,300,300,quadripus-dithering,49,109,126,186
dmm_4049.png,300,300,quadripus-dithering,117,12,214,109
dmm_4049.png,300,300,diplopoda-dithering,66,127,158,219
dmm_4050.png,300,300,bulbus-dithering,15,19,109,113
dmm_4050.png,300,300,quadripus-dithering,104,144,203,243
dmm_4050.png,300,300,quadripus-dithering,127,114,226,213
dmm_4051.png,300,300,diplopoda-dithering,84,89,177,183
dmm_4051.png,300,300,bulbus-dithering,78,21,158,101
dmm_4051.png,300,300,fongibra-dithering,103,83,197,177
dmm_4052.png,300,300,fongibra-dithering,116,184,211,279
dmm_4052.png,300,300,fongibra-dithering,153,145,228,220
dmm_4052.png,300,300,quadripus-dithering,130,139,204,214
dmm_4053.png,300,300,bulbus-dithering,64,130,162,228
dmm_4053.png,300,300,quadripus-dithering,160,88,235,164
dmm_4053.png,300,300,diplopoda-dithering,61,53,147,139
dmm_4054.png,300,300,quadripus-dithering,99,110,184,194
dmm_4054.png,300,300,bulbus-dithering,64,117,138,191
dmm_4054.png,300,300,bulbus-dithering,98,5,172,79
dmm_4055.png,300,300,diplopoda-dithering,35,157,132,254
dmm_4055.png,300,300,diplopoda-dithering,43,90,130,177
dmm_4055.png,300,300,quadripus-dithering,48,33,139,124
dmm_4056.png,300,300,diplopoda-dithering,160,114,250,204
dmm_4056.png,300,300,quadripus-dithering,70,156,146,231
dmm_4056.png,300,300,fongibra-dithering,57,49,147,139
dmm_4057.png,300,300,bulbus-dithering,68,98,166,197
dmm_4057.png,300,300,bulbus-dithering,168,4,267,103
dmm_4057.png,300,300,diplopoda-dithering,43,76,135,168
dmm_4058.png,300,300,diplopoda-dithering,190,103,277,190
dmm_4058.png,300,300,quadripus-dithering,177,12,275,110
dmm_4058.png,300,300,diplopoda-dithering,172,145,261,234
dmm_4059.png,300,300,fongibra-dithering,123,118,200,196
dmm_4059.png,300,300,bulbus-dithering,199,47,272,120
dmm_4059.png,300,300,fongibra-dithering,157,17,253,114
dmm_4060.png,300,300,bulbus-dithering,39,124,134,218
dmm_4060.png,300,300,fongibra-dithering,35,18,111,95
dmm_4060.png,300,300,bulbus-dithering,93,192,188,286
dmm_4061.png,300,300,fongibra-dithering,68,160,166,259
dmm_4061.png,300,300,fongibra-dithering,95,63,165,133
dmm_4061.png,300,300,bulbus-dithering,85,104,175,194
dmm_4062.png,300,300,fongibra-dithering,190,58,287,156
dmm_4062.png,300,300,bulbus-dithering,43,118,117,192
dmm_4062.png,300,300,fongibra-dithering,11,113,97,199
dmm_4063.png,300,300,diplopoda-dithering,67,141,165,239
dmm_4063.png,300,300,bulbus-dithering,173,129,260,217
dmm_4063.png,300,300,diplopoda-dithering,90,128,183,221
dmm_4064.png,300,300,diplopoda-dithering,72,114,166,209
dmm_4064.png,300,300,fongibra-dithering,111,163,185,237
dmm_4064.png,300,300,quadripus-dithering,3,69,102,168
dmm_4065.png,300,300,fongibra-dithering,78,3,175,100
dmm_4065.png,300,300,fongibra-dithering,207,37,289,119
dmm_4065.png,300,300,bulbus-dithering,0,159,76,235
dmm_4066.png,300,300,diplopoda-dithering,170,56,268,154
dmm_4066.png,300,300,bulbus-dithering,138,20,224,105
dmm_4066.png,300,300,fongibra-dithering,92,137,172,217
dmm_4067.png,300,300,fongibra-dithering,153,80,250,177
dmm_4067.png,300,300,fongibra-dithering,20,36,118,134
dmm_4067.png,300,300,diplopoda-dithering,157,96,233,172
dmm_4068.png,300,300,bulbus-dithering,97,17,167,87
dmm_4068.png,300,300,bulbus-dithering,102,34,200,133
dmm_4068.png,300,300,bulbus-dithering,133,78,231,176
dmm_4069.png,300,300,fongibra-dithering,77,13,176,111
dmm_4069.png,300,300,quadripus-dithering,122,121,221,220
dmm_4069.png,300,300,bulbus-dithering,98,23,184,108
dmm_4070.png,300,300,diplopoda-dithering,99,139,194,233
dmm_4070.png,300,300,quadripus-dithering,15,192,107,285
dmm_4070.png,300,300,bulbus-dithering,82,45,180,144
dmm_4071.png,300,300,diplopoda-dithering,121,119,219,216
dmm_4071.png,300,300,diplopoda-dithering,45,40,143,138
dmm_4071.png,300,300,fongibra-dithering,19,59,117,157
dmm_4072.png,300,300,quadripus-dithering,54,175,149,269
dmm_4072.png,300,300,fongibra-dithering,105,12,191,98
dmm_4072.png,300,300,fongibra-dithering,65,63,149,147
dmm_4073.png,300,300,diplopoda-dithering,41,83,140,181
dmm_4073.png,300,300,quadripus-dithering,118,43,210,135
dmm_4073.png,300,300,quadripus-dithering,118,126,196,204
dmm_4074.png,300,300,quadripus-dithering,47,180,134,266
dmm_4074.png,300,300,fongibra-dithering,117,126,212,221
dmm_4074.png,300,300,quadripus-dithering,2,5,101,104
dmm_4075.png,300,300,fongibra-dithering,38,41,133,137
dmm_4075.png,300,300,diplopoda-dithering,39,154,120,236
dmm_4075.png,300,300,bulbus-dithering,75,48,168,141
dmm_4076.png,300,300,fongibra-dithering,44,58,139,152
dmm_4076.png,300,300,bulbus-dithering,168,58,262,151
dmm_4076.png,300,300,diplopoda-dithering,96,21,169,93
dmm_4077.png,300,300,diplopoda-dithering,38,203,131,296
dmm_4077.png,300,300,bulbus-dithering,198,70,279,151
dmm_4077.png,300,300,diplopoda-dithering,74,57,150,133
dmm_4078.png,300,300,diplopoda-dithering,54,152,149,247
dmm_4078.png,300,300,diplopoda-dithering,94,27,193,126
dmm_4078.png,300,300,quadripus-dithering,37,132,129,224
dmm_4079.png,300,300,bulbus-dithering,171,38,243,110
dmm_4079.png,300,300,bulbus-dithering,52,132,147,227
dmm_4079.png,300,300,quadripus-dithering,46,54,143,151
dmm_4080.png,300,300,bulbus-dithering,41,162,138,258
dmm_4080.png,300,300,bulbus-dithering,173,15,257,99
dmm_4080.png,300,300,fongibra-dithering,77,127,176,225
dmm_4081.png,300,300,fongibra-dithering,59,89,155,184
dmm_4081.png,300,300,diplopoda-dithering,203,13,292,101
dmm_4081.png,300,300,fongibra-dithering,73,95,161,183
dmm_4082.png,300,300,bulbus-dithering,33,74,131,173
dmm_4082.png,300,300,diplopoda-dithering,25,12,118,105
dmm_4082.png,300,300,diplopoda-dithering,117,195,210,288
dmm_4083.png,300,300,bulbus-dithering,132,27,220,116
dmm_4083.png,300,300,quadripus-dithering,195,7,281,94
dmm_4083.png,300,300,diplopoda-dithering,68,106,167,205
dmm_4084.png,300,300,quadripus-dithering,127,106,226,205
dmm_4084.png,300,300,quadripus-dithering,22,163,121,262
dmm_4084.png,300,300,fongibra-dithering,42,203,124,286
dmm_4085.png,300,300,bulbus-dithering,38,190,136,289
dmm_4085.png,300,300,diplopoda-dithering,26,48,125,146
dmm_4085.png,300,300,diplopoda-dithering,82,147,178,243
dmm_4086.png,300,300,bulbus-dithering,126,78,204,156
dmm_4086.png,300,300,quadripus-dithering,163,5,260,102
dmm_4086.png,300,300,fongibra-dithering,73,137,158,222
dmm_4087.png,300,300,bulbus-dithering,30,121,122,213
dmm_4087.png,300,300,fongibra-dithering,136,160,234,258
dmm_4087.png,300,300,bulbus-dithering,108,68,206,167
dmm_4088.png,300,300,fongibra-dithering,132,37,216,120
dmm_4088.png,300,300,diplopoda-dithering,92,122,191,220
dmm_4088.png,300,300,quadripus-dithering,95,54,181,140
dmm_4089.png,300,300,diplopoda-dithering,93,138,191,236
dmm_4089.png,300,300,bulbus-dithering,144,46,242,144
dmm_4089.png,300,300,diplopoda-dithering,43,3,123,82
dmm_4090.png,300,300,fongibra-dithering,51,26,147,121
dmm_4090.png,300,300,diplopoda-dithering,48,210,128,289
dmm_4090.png,300,300,diplopoda-dithering,50,44,130,124
dmm_4091.png,300,300,fongibra-dithering,121,162,219,260
dmm_4091.png,300,300,quadripus-dithering,68,86,138,156
dmm_4091.png,300,300,bulbus-dithering,4,120,98,214
dmm_4092.png,300,300,bulbus-dithering,157,139,241,223
dmm_4092.png,300,300,quadripus-dithering,95,145,193,242
dmm_4092.png,300,300,quadripus-dithering,0,76,97,173
dmm_4093.png,300,300,quadripus-dithering,38,55,135,152
dmm_4093.png,300,300,diplopoda-dithering,90,15,169,94
dmm_4093.png,300,300,quadripus-dithering,119,112,217,211
dmm_4094.png,300,300,fongibra-dithering,87,85,174,172
dmm_4094.png,300,300,quadripus-dithering,146,2,226,82
dmm_4094.png,300,300,bulbus-dithering,58,61,137,141
dmm_4095.png,300,300,bulbus-dithering,53,138,150,235
dmm_4095.png,300,300,fongibra-dithering,56,131,137,212
dmm_4095.png,300,300,fongibra-dithering,132,78,220,167
dmm_4096.png,300,300,bulbus-dithering,120,60,192,132
dmm_4096.png,300,300,quadripus-dithering,31,8,129,106
dmm_4096.png,300,300,bulbus-dithering,118,127,192,202
dmm_4097.png,300,300,diplopoda-dithering,110,80,184,155
dmm_4097.png,300,300,diplopoda-dithering,20,15,112,107
dmm_4097.png,300,300,fongibra-dithering,50,52,121,123
dmm_4098.png,300,300,bulbus-dithering,27,204,101,279
dmm_4098.png,300,300,fongibra-dithering,61,28,160,127
dmm_4098.png,300,300,fongibra-dithering,53,30,140,116
dmm_4099.png,300,300,bulbus-dithering,10,94,104,187
dmm_4099.png,300,300,diplopoda-dithering,197,143,275,221
dmm_4099.png,300,300,diplopoda-dithering,99,19,196,115
dmm_4100.png,300,300,diplopoda-dithering,69,115,164,210
dmm_4100.png,300,300,quadripus-dithering,151,26,247,122
dmm_4100.png,300,300,diplopoda-dithering,68,17,166,114
dmm_4101.png,300,300,diplopoda-dithering,46,88,143,185
dmm_4101.png,300,300,fongibra-dithering,145,38,240,133
dmm_4101.png,300,300,bulbus-dithering,188,0,279,91
dmm_4102.png,300,300,fongibra-dithering,32,75,128,171
dmm_4102.png,300,300,quadripus-dithering,60,204,153,296
dmm_4102.png,300,300,diplopoda-dithering,84,159,181,256
dmm_4103.png,300,300,fongibra-dithering,98,76,182,161
dmm_4103.png,300,300,bulbus-dithering,97,152,186,242
dmm_4103.png,300,300,quadripus-dithering,208,206,282,280
dmm_4104.png,300,300,quadripus-dithering,133,76,225,168
dmm_4104.png,300,300,fongibra-dithering,122,117,198,193
dmm_4104.png,300,300,fongibra-dithering,1,13,99,111
dmm_4105.png,300,300,diplopoda-dithering,60,30,153,123
dmm_4105.png,300,300,diplopoda-dithering,125,94,222,190
dmm_4105.png,300,300,quadripus-dithering,3,1,76,74
dmm_4106.png,300,300,fongibra-dithering,87,84,183,180
dmm_4106.png,300,300,diplopoda-dithering,66,106,150,190
dmm_4106.png,300,300,bulbus-dithering,181,164,274,257
dmm_4107.png,300,300,quadripus-dithering,48,25,140,116
dmm_4107.png,300,300,bulbus-dithering,12,47,110,144
dmm_4107.png,300,300,fongibra-dithering,101,32,196,128
dmm_4108.png,300,300,fongibra-dithering,88,123,175,210
dmm_4108.png,300,300,fongibra-dithering,107,4,199,96
dmm_4108.png,300,300,fongibra-dithering,127,149,210,232
dmm_4109.png,300,300,diplopoda-dithering,186,210,258,283
dmm_4109.png,300,300,fongibra-dithering,10,103,107,200
dmm_4109.png,300,300,fongibra-dithering,74,161,173,260
dmm_4110.png,300,300,diplopoda-dithering,140,72,221,153
dmm_4110.png,300,300,fongibra-dithering,56,83,136,163
dmm_4110.png,300,300,bulbus-dithering,133,12,227,106
dmm_4111.png,300,300,diplopoda-dithering,14,72,103,161
dmm_4111.png,300,300,diplopoda-dithering,22,117,94,188
dmm_4111.png,300,300,diplopoda-dithering,169,188,255,274
dmm_4112.png,300,300,fongibra-dithering,108,164,200,256
dmm_4112.png,300,300,fongibra-dithering,57,149,129,221
dmm_4112.png,300,300,bulbus-dithering,61,131,159,230
dmm_4113.png,300,300,bulbus-dithering,93,79,190,176
dmm_4113.png,300,300,diplopoda-dithering,152,24,223,96
dmm_4113.png,300,300,bulbus-dithering,109,88,206,186
dmm_4114.png,300,300,quadripus-dithering,15,101,102,187
dmm_4114.png,300,300,diplopoda-dithering,121,103,216,197
dmm_4114.png,300,300,bulbus-dithering,129,49,213,133
dmm_4115.png,300,300,fongibra-dithering,78,208,166,295
dmm_4115.png,300,300,fongibra-dithering,3,34,90,121
dmm_4115.png,300,300,fongibra-dithering,44,158,142,256
dmm_4116.png,300,300,diplopoda-dithering,142,132,213,203
dmm_4116.png,300,300,diplopoda-dithering,104,149,175,220
dmm_4116.png,300,300,fongibra-dithering,76,78,154,156
dmm_4117.png,300,300,bulbus-dithering,98,118,196,216
dmm_4117.png,300,300,bulbus-dithering,62,21,160,119
dmm_4117.png,300,300,fongibra-dithering,79,130,160,211
dmm_4118.png,300,300,quadripus-dithering,4,79,90,164
dmm_4118.png,300,300,bulbus-dithering,64,115,159,210
dmm_4118.png,300,300,bulbus-dithering,11,4,103,96
dmm_4119.png,300,300,diplopoda-dithering,62,82,157,177
dmm_4119.png,300,300,diplopoda-dithering,64,50,156,142
dmm_4119.png,300,300,fongibra-dithering,185,128,284,227
dmm_4120.png,300,300,fongibra-dithering,160,70,251,161
dmm_4120.png,300,300,fongibra-dithering,9,101,85,178
dmm_4120.png,300,300,bulbus-dithering,2,37,99,134
dmm_4121.png,300,300,fongibra-dithering,4,129,102,228
dmm_4121.png,300,300,quadripus-dithering,32,81,108,157
dmm_4121.png,300,300,fongibra-dithering,40,78,139,176
dmm_4122.png,300,300,bulbus-dithering,160,43,237,120
dmm_4122.png,300,300,bulbus-dithering,12,174,111,273
dmm_4122.png,300,300,bulbus-dithering,4,68,76,140
dmm_4123.png,300,300,fongibra-dithering,137,70,236,169
dmm_4123.png,300,300,bulbus-dithering,164,16,263,115
dmm_4123.png,300,300,diplopoda-dithering,89,62,181,154
dmm_4124.png,300,300,fongibra-dithering,158,102,251,195
dmm_4124.png,300,300,fongibra-dithering,197,9,283,95
dmm_4124.png,300,300,diplopoda-dithering,18,113,112,207
dmm_4125.png,300,300,quadripus-dithering,139,121,215,196
dmm_4125.png,300,300,quadripus-dithering,115,121,198,204
dmm_4125.png,300,300,bulbus-dithering,59,78,150,169
dmm_4126.png,300,300,diplopoda-dithering,74,131,152,209
dmm_4126.png,300,300,bulbus-dithering,98,36,172,110
dmm_4126.png,300,300,diplopoda-dithering,177,195,260,278
dmm_4127.png,300,300,bulbus-dithering,139,100,228,189
dmm_4127.png,300,300,fongibra-dithering,152,45,244,136
dmm_4127.png,300,300,fongibra-dithering,175,47,267,139
dmm_4128.png,300,300,bulbus-dithering,107,146,190,229
dmm_4128.png,300,300,fongibra-dithering,86,84,183,182
dmm_4128.png,300,300,fongibra-dithering,45,190,139,283
dmm_4129.png,300,300,diplopoda-dithering,19,9,117,106
dmm_4129.png,300,300,fongibra-dithering,193,149,288,244
dmm_4129.png,300,300,diplopoda-dithering,40,8,112,79
dmm_4130.png,300,300,bulbus-dithering,70,151,163,244
dmm_4130.png,300,300,bulbus-dithering,124,13,220,109
dmm_4130.png,300,300,bulbus-dithering,19,12,109,101
dmm_4131.png,300,300,bulbus-dithering,167,140,265,238
dmm_4131.png,300,300,bulbus-dithering,130,173,225,268
dmm_4131.png,300,300,quadripus-dithering,113,145,208,240
dmm_4132.png,300,300,quadripus-dithering,22,114,106,198
dmm_4132.png,300,300,bulbus-dithering,132,45,203,116
dmm_4132.png,300,300,bulbus-dithering,12,28,105,121
dmm_4133.png,300,300,quadripus-dithering,136,21,233,118
dmm_4133.png,300,300,quadripus-dithering,188,124,278,214
dmm_4133.png,300,300,bulbus-dithering,68,106,157,195
dmm_4134.png,300,300,diplopoda-dithering,133,30,232,128
dmm_4134.png,300,300,bulbus-dithering,74,153,173,252
dmm_4134.png,300,300,diplopoda-dithering,64,169,150,255
dmm_4135.png,300,300,bulbus-dithering,149,30,240,122
dmm_4135.png,300,300,bulbus-dithering,92,113,190,210
dmm_4135.png,300,300,bulbus-dithering,136,174,234,273
dmm_4136.png,300,300,quadripus-dithering,153,28,252,127
dmm_4136.png,300,300,fongibra-dithering,77,82,170,175
dmm_4136.png,300,300,bulbus-dithering,138,69,233,164
dmm_4137.png,300,300,diplopoda-dithering,200,115,294,209
dmm_4137.png,300,300,quadripus-dithering,93,24,164,95
dmm_4137.png,300,300,bulbus-dithering,92,95,183,186
dmm_4138.png,300,300,quadripus-dithering,178,177,273,272
dmm_4138.png,300,300,quadripus-dithering,7,80,90,163
dmm_4138.png,300,300,quadripus-dithering,187,61,282,156
dmm_4139.png,300,300,fongibra-dithering,23,100,121,198
dmm_4139.png,300,300,diplopoda-dithering,63,55,162,154
dmm_4139.png,300,300,quadripus-dithering,111,121,193,203
dmm_4140.png,300,300,quadripus-dithering,159,76,244,161
dmm_4140.png,300,300,diplopoda-dithering,20,2,115,97
dmm_4140.png,300,300,bulbus-dithering,133,24,230,121
dmm_4141.png,300,300,quadripus-dithering,157,50,249,141
dmm_4141.png,300,300,bulbus-dithering,75,178,170,273
dmm_4141.png,300,300,bulbus-dithering,92,163,187,258
dmm_4142.png,300,300,fongibra-dithering,129,47,204,122
dmm_4142.png,300,300,diplopoda-dithering,116,14,215,113
dmm_4142.png,300,300,diplopoda-dithering,151,130,226,205
dmm_4143.png,300,300,fongibra-dithering,125,124,224,223
dmm_4143.png,300,300,bulbus-dithering,120,100,218,198
dmm_4143.png,300,300,quadripus-dithering,2,36,101,135
dmm_4144.png,300,300,quadripus-dithering,14,45,86,116
dmm_4144.png,300,300,fongibra-dithering,11,13,110,112
dmm_4144.png,300,300,quadripus-dithering,118,165,212,259
dmm_4145.png,300,300,diplopoda-dithering,111,77,203,170
dmm_4145.png,300,300,fongibra-dithering,192,43,266,118
dmm_4145.png,300,300,bulbus-dithering,70,26,167,123
dmm_4146.png,300,300,quadripus-dithering,158,183,241,266
dmm_4146.png,300,300,fongibra-dithering,53,109,149,205
dmm_4146.png,300,300,bulbus-dithering,43,35,133,125
dmm_4147.png,300,300,quadripus-dithering,37,118,130,211
dmm_4147.png,300,300,bulbus-dithering,48,46,143,142
dmm_4147.png,300,300,bulbus-dithering,124,36,220,132
dmm_4148.png,300,300,fongibra-dithering,104,106,182,183
dmm_4148.png,300,300,bulbus-dithering,78,163,157,242
dmm_4148.png,300,300,fongibra-dithering,45,160,122,238
dmm_4149.png,300,300,diplopoda-dithering,136,180,220,263
dmm_4149.png,300,300,diplopoda-dithering,175,29,251,105
dmm_4149.png,300,300,diplopoda-dithering,103,154,195,246
dmm_4150.png,300,300,quadripus-dithering,178,46,275,144
dmm_4150.png,300,300,fongibra-dithering,196,162,283,249
dmm_4150.png,300,300,quadripus-dithering,68,38,165,135
dmm_4151.png,300,300,diplopoda-dithering,51,65,145,158
dmm_4151.png,300,300,fongibra-dithering,130,146,222,238
dmm_4151.png,300,300,bulbus-dithering,14,127,111,224
dmm_4152.png,300,300,diplopoda-dithering,77,62,170,154
dmm_4152.png,300,300,fongibra-dithering,58,64,146,152
dmm_4152.png,300,300,diplopoda-dithering,96,54,189,147
dmm_4153.png,300,300,fongibra-dithering,24,42,117,135
dmm_4153.png,300,300,quadripus-dithering,55,22,152,118
dmm_4153.png,300,300,fongibra-dithering,222,218,298,294
dmm_4154.png,300,300,fongibra-dithering,197,61,286,150
dmm_4154.png,300,300,diplopoda-dithering,162,24,258,121
dmm_4154.png,300,300,diplopoda-dithering,141,19,233,112
dmm_4155.png,300,300,quadripus-dithering,124,111,221,209
dmm_4155.png,300,300,quadripus-dithering,131,28,221,118
dmm_4155.png,300,300,fongibra-dithering,96,48,188,140
dmm_4156.png,300,300,diplopoda-dithering,144,92,216,164
dmm_4156.png,300,300,fongibra-dithering,123,151,222,250
dmm_4156.png,300,300,bulbus-dithering,148,125,233,210
dmm_4157.png,300,300,bulbus-dithering,101,51,200,149
dmm_4157.png,300,300,fongibra-dithering,33,137,130,234
dmm_4157.png,300,300,bulbus-dithering,0,19,99,118
dmm_4158.png,300,300,fongibra-dithering,68,89,166,187
dmm_4158.png,300,300,bulbus-dithering,64,105,134,175
dmm_4158.png,300,300,bulbus-dithering,216,113,299,195
dmm_4159.png,300,300,diplopoda-dithering,41,172,140,271
dmm_4159.png,300,300,diplopoda-dithering,26,13,122,109
dmm_4159.png,300,300,fongibra-dithering,102,173,192,263
dmm_4160.png,300,300,fongibra-dithering,168,136,266,234
dmm_4160.png,300,300,fongibra-dithering,225,35,297,106
